year,voting_coincidence_share
1950,59.82142857142857
1952,51.12994350282486
1957,92.53246753246754
1956,92
1961,56.464379947229546
1962,68.90547263681593
1963,89.69072164948454
1965,0
1967,61.19157340355497
1969,59.56521739130435
1970,67.75618374558304
1971,69.20341394025604
1972,78.45528455284553
1973,88.08752025931929
1974,84.63881636205396
1975,85.37234042553192
1976,87.41368487131199
1977,88.68360277136259
1978,87.78258778258778
1979,88.78195488721803
1980,89.84375
1981,90.39029535864978
1982,92.98121591597656
1983,92.29941291585128
1984,92.63355592654425
1985,91.0913872452334
1986,86.62736939435969
1987,91.3971397139714
1988,91.70325860873585
1989,92.76433691756273
1990,92.59541984732824
1991,91.76034441521168
1992,91.15183246073299
1993,89.0281173594132
1994,90.88745324719483
1995,89.98948106591865
1996,92.32621125489015
1997,94.38834391229082
1998,93.99092970521542
1999,94.5845004668534
2000,94.40159954298771
2001,92.81632653061224
2002,92.27325245522819
2003,90.60138539042822
2004,88.6124845488257
2005,90.77167859984088
2006,89.69653179190752
2007,91.37931034482759
2008,91.75101214574899
2009,89.69054242002782
2010,91.53225806451613
2011,92.19895287958116
2012,90.82860006682259
2013,90.99147121535182
2014,90.60283687943263
2015,90.04665629860031
2016,90.21152115211521
2017,85.62424969987995
2018,87.79964221824686
2019,87.22222222222223
