rcid,unres,short,date,year,voting_coincidence_share
2729,R/39/99A,"PALESTINE, REFUGEES",1984-12-05,1984,99.65753424657534
2730,R/39/99D,"PALESTINE, SCHOLARSHIPS AND GRANTS",1984-12-05,1984,99.65753424657534
2731,R/39/99E,"GAZA STRIP, REFUGEES",1984-12-05,1984,98.63945578231292
2732,R/39/99F,"PALESTINE, REFUGEES, CONTRIBUTIONS",1984-12-05,1984,85.51724137931035
2733,R/39/99G,"PALESTINE, RIGHT OF RETURN",1984-12-05,1984,92.8082191780822
2734,R/39/99H,"PALESTINE, REFUGEE PROPERTY",1984-12-05,1984,91.43835616438356
2735,R/39/99I,"ISRAEL, SOUTH LEBANON",1984-12-05,1984,92.51700680272108
2736,R/39/99J,"ISRAEL, WEST BANK RESETTLEMENT",1984-12-05,1984,98.63945578231292
2737,R/39/99K,"JERUSALEM, UNIVERSITY",1984-12-05,1984,98.63945578231292
2738,R/39/101,"ISRAEL, CANAL PROJECT",1984-12-05,1984,98.28767123287672
2741,R/39/169,"PALESTINE, LIVING CONDITIONS",1984-12-01,1984,97.94520547945206
2747,R/39/223,"PALESTINE, ECONOMIC DEVELOPMENT",1984-12-02,1984,96.23287671232876
2748,R/39/224,"PALESTINE, ASSISTANCE",1984-12-02,1984,98.63945578231292
2771,R/39/70,DISENGAGEMENT OBSERVER FORCE,1984-12-04,1984,87.14285714285714
2772,R/39/71,"LEBANON, INTERM FORCE",1984-12-04,1984,88.12949640287769
2788,R/39/442,"ISRAEL, ECONOMIC PRACTICES STUDY",1984-12-02,1984,98.63013698630137
2792,R/40/6,"ISRAEL, ACTION AGAINST IRAQ",1985-11-06,1985,76.61870503597122
2818,R/40/64E,"SOUTH AFRICA, ISRAEL",1985-12-03,1985,76.82119205298014
2840,R/40/93,"NUCLEAR PROLIFERATION, MIDDLE EAST",1985-12-05,1985,83.22147651006712
2850,R/40/96A,"PALESTINE, RIGHTS COMMITTEE",1985-12-05,1985,91.3907284768212
2851,R/40/96B,"PALESTINE, RIGHTS COMMITTEE",1985-12-05,1985,91.3907284768212
2852,R/40/96C,"PALESTINE, INFORMATION",1985-12-05,1985,92.05298013245033
2853,R/40/96D,MIDDLE EAST PEACE CONFERENCE,1985-12-05,1985,84.33333333333334
2896,R/40/161A,"PALESTINE, DETENTIONS",1985-12-02,1985,84.58646616541353
2897,R/40/161B,"ISRAEL, GENEVA CONVENTION",1985-12-02,1985,97.2027972027972
2898,R/40/161C,"PALESTINE, LEGAL STATUS",1985-12-02,1985,97.22222222222221
2899,R/40/161D,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1985-12-02,1985,86.80555555555556
2900,R/40/161E,"PALESTINE, LEADERS",1985-12-02,1985,92.75862068965517
2901,R/40/161F,"ISRAEL, GOLAN HEIGHTS",1985-12-02,1985,95.8904109589041
2902,R/40/161G,"ISRAEL, PALESTINIAN STUDENTS",1985-12-02,1985,87.93103448275862
2905,R/40/165A,"PALESTINE, ASSISTANCE",1985-12-02,1985,99.66442953020133
2906,R/40/165D,"PALESTINE, GRANTS AND SCHOLARSHIPS",1985-12-02,1985,99.65986394557824
2907,R/40/165E,"GAZA STRIP, REFUGEES",1985-12-02,1985,97.98657718120806
2908,R/40/165F,"PALESTINE, REFUGEES, RELIEF",1985-12-02,1985,85.33333333333334
2909,R/40/165G,"PALESTINE, REFUGEES, RETURN",1985-12-02,1985,91.05960264900662
2910,R/40/165H,"PALESTINE, REFUGEES, PROPERTIES",1985-12-02,1985,89.93288590604027
2911,R/40/165I,"PALESTINE, REFUGEES, PROTECTION",1985-12-02,1985,87.66666666666667
2912,R/40/165J,"WEST BANK, REFUGEES",1985-12-02,1985,97.98657718120806
2913,R/40/165K,"JERUSALEM, UNIVERSITY",1985-12-02,1985,98.34437086092716
2914,R/40/167,"ISRAEL, CANAL PROJECT",1985-12-02,1985,99.33333333333333
2916,R/40/168B,"ISRAEL, OCCUPIED TERRITORIES",1985-12-02,1985,71.72413793103448
2917,R/40/168C,JERUSALEM,1985-12-02,1985,95.6081081081081
2918,R/40/169,"PALESTINE, ECONOMIC PROJECTS",1985-12-03,1985,96.25850340136054
2919,R/40/170,"PALESTINE, ASSISTANCE",1985-12-03,1985,98.29931972789116
2928,R/40/201,"PALESTINE, LIVING CONDITIONS",1985-12-03,1985,98.38709677419355
2933,R/40/246A,"LEBANON, INTERM FORCE",1985-12-04,1985,88.11188811188812
2934,R/40/246B,"LEBANON, INTERM FORCE",1985-12-04,1985,88.29787234042553
2951,R/41/12,"IRAQ, ISRAELI AGGRESSION",1986-10-03,1986,77.58620689655173
2962,R/41/35C,"SOUTH AFRICA, ISRAEL",1986-11-02,1986,73.07692307692307
2977,R/41/43A,"PALESTINE, RIGHTS COMMITTEE",1986-12-03,1986,91.25874125874127
2978,R/41/43B,"PALESTINE, RIGHTS COMMITTEE",1986-12-03,1986,91.72413793103448
2979,R/41/43C,"PALESTINE, INFORMATION",1986-12-03,1986,91.37931034482759
2980,R/41/43D,MIDDLE EAST PEACE CONFERENCE,1986-12-03,1986,90.55944055944056
3014,R/41/63A,"PALESTINE, DETENTIONS",1986-12-04,1986,86.7132867132867
3015,R/41/63B,"PALESTINE, DETENTIONS",1986-12-04,1986,97.35099337748345
3016,R/41/63C,"ISRAEL, GENEVA CONVENTION",1986-12-04,1986,97.66666666666667
3017,R/41/63D,"ISRAEL, OCCUPIED TERRITORIES",1986-12-04,1986,86.75496688741721
3018,R/41/63E,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1986-12-04,1986,92.43421052631578
3019,R/41/63F,"PALESTINE, LEADERS",1986-12-04,1986,95.75163398692811
3020,R/41/63G,"ISRAEL, GOLAN HEIGHTS",1986-12-04,1986,88.23529411764706
3024,R/41/69A,"PALESTINE, ASSISTANCE",1986-12-04,1986,0
3025,R/41/69D,"PALESTINE, SCHOLARSHIPS, GRANTS",1986-12-04,1986,99.67320261437908
3026,R/41/69E,"GAZA STRIP, REFUGEES",1986-12-04,1986,97.03947368421053
3027,R/41/69F,"PALESTINE, REFUGEES, RELIEF",1986-12-04,1986,85.62091503267973
3028,R/41/69G,"PALESTINE, DISPLACED PERSONS",1986-12-04,1986,90.46052631578947
3029,R/41/69H,"PALESTINE, REFUGEES, PROPERTIES",1986-12-04,1986,89.54248366013073
3030,R/41/69I,"PALESTINE, REFUGEES, PROTECTION",1986-12-04,1986,89.0728476821192
3031,R/41/69J,"WEST BANK, REFUGEES",1986-12-04,1986,96.71052631578947
3032,R/41/69K,"JERUSALEM, UNIVERSITY",1986-12-04,1986,98.68421052631578
3055,R/41/93,"NUCLEAR PROLIFERATION, MIDDLE EAST",1986-12-05,1986,80.26315789473685
3078,R/41/162A,"MIDDLE EAST, PEACE CONDITIONS",1986-12-05,1986,77.27272727272727
3079,R/41/162B,"ISRAEL, OCCUPIED TERRITORIES",1986-12-05,1986,69.73684210526315
3080,R/41/162C,JERUSALEM,1986-12-05,1986,94.48051948051948
3083,R/41/179A,"LEBANON, INTERM FORCE",1986-12-06,1986,95.18518518518519
3084,R/41/179B,"LEBANON, INTERM FORCE",1986-12-06,1986,91.6058394160584
3086,R/41/181,"PALESTINE, ASSISTANCE",1986-12-02,1986,98.26388888888889
3119,R/42/23D,"SOUTH AFRICA, ISRAEL",1987-11-06,1987,73.7012987012987
3159,R/42/44,"NUCLEAR PROLIFERATION, MIDDLE EAST",1987-11-02,1987,82.31292517006803
3165,R/42/66A,"PALESTINE, RIGHTS COMMITTEE",1987-12-04,1987,91.55844155844156
3166,R/42/66B,"PALESTINE, RIGHTS COMMITTEE",1987-12-04,1987,92.10526315789474
3167,R/42/66C,"PALESTINE, INFORMATION",1987-12-04,1987,92.15686274509804
3168,R/42/66D,MIDDLE EAST PEACE CONFERENCE,1987-12-04,1987,90.84967320261438
3169,R/42/69A,"PALESTINE, ASSISTANCE",1987-12-04,1987,99.67320261437908
3170,R/42/69D,"PALESTINE, SCHOLARSHIPS, GRANTS",1987-12-04,1987,99.67532467532467
3171,R/42/69E,"GAZA STRIP, REFUGEES",1987-12-04,1987,97.72727272727273
3172,R/42/69F,"PALESTINE, REFUGEES, RELIEF",1987-12-04,1987,85.71428571428571
3173,R/42/69G,"PALESTINE, REFUGEES, RETURN",1987-12-04,1987,89.86928104575163
3174,R/42/69H,"PALESTINE, REFUGEES, PROPERTIES",1987-12-04,1987,89.40397350993378
3175,R/42/69I,"PALESTINE, REFUGEES, PROTECTION",1987-12-04,1987,89.86928104575163
3176,R/42/69J,"WEST BANK, REFUGEES",1987-12-04,1987,96.40522875816994
3177,R/42/69K,"JERUSALEM, UNIVERSITY",1987-12-04,1987,98.36601307189542
3212,R/42/160A,"PALESTINE, DETENTIONS",1987-12-03,1987,86.48648648648648
3213,R/42/160B,"ISRAEL, GENEVA CONVENTION",1987-12-03,1987,96.66666666666667
3214,R/42/160C,"ISRAEL, OCCUPIED TERRITORIES",1987-12-03,1987,96.68874172185431
3215,R/42/160D,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1987-12-03,1987,85.52631578947368
3216,R/42/160E,"ISRAEL, HEBRON, HALHUL",1987-12-03,1987,91.83006535947712
3217,R/42/160F,"ISRAEL, GOLAN HEIGHTS",1987-12-03,1987,96.07843137254902
3218,R/42/160G,"ISRAEL, EDUCATIONAL INSTITUTIONS",1987-12-03,1987,94.07894736842105
3222,R/42/166,"PALESTINE, ASSISTANCE",1987-12-06,1987,98.69281045751634
3227,R/42/190,"PALESTINE, LIVING CONDITIONS",1987-12-06,1987,99.01315789473685
3229,R/42/199,"LEBANON, AID",1987-12-06,1987,99.3421052631579
3236,R/42/209/A,MIDDLE EAST PEACE CONFERENCE,1987-12-06,1987,90.54054054054053
3237,R/42/209/B,MIDDLE EAST PEACE PROCESS,1987-12-06,1987,76.33333333333333
3238,R/42/209/C,"ISRAEL, ACTIONS AGAINST",1987-12-06,1987,69.72789115646259
3239,R/42/209/D,JERUSALEM,1987-12-06,1987,95.63758389261746
3241,R/42/223,"LEBANON, INTERM FORCE",1987-12-02,1987,94.79166666666666
3255,R/43/21,"PALESTINE, INTIFADAH",1988-11-05,1988,93.19727891156462
3277,R/43/50E,"SOUTH AFRICA, ISRAEL",1988-12-02,1988,76.62337662337663
3282,R/43/54A,MIDDLE EAST PEACE PROCESS,1988-12-03,1988,78.1456953642384
3283,R/43/54B,"ISRAEL, ACTIONS AGAINST",1988-12-03,1988,70.6081081081081
3284,R/43/54C,JERUSALEM,1988-12-03,1988,96.33333333333334
3285,R/43/57A,"PALESTINE, ASSISTANCE",1988-12-03,1988,99.67105263157895
3286,R/43/57D,"PALESTINE, SCHOLARSHIPS, GRANTS",1988-12-03,1988,99.67320261437908
3287,R/43/57E,"PALESTINE, REFUGEES RESETTLEMENT",1988-12-03,1988,97.38562091503267
3288,R/43/57F,"PALESTINE, REFUGEES, RELIEF",1988-12-03,1988,85.85526315789474
3289,R/43/57G,"PALESTINE, DISPLACED PERSONS",1988-12-03,1988,90.52287581699346
3290,R/43/57H,"PALESTINE, REFUGEES, PROPERTIES",1988-12-03,1988,90.33333333333333
3291,R/43/57I,"PALESTINE, REFUGEES, PROTECTION",1988-12-03,1988,98.36601307189542
3292,R/43/57J,"JERUSALEM, UNIVERSITY",1988-12-03,1988,98.69281045751634
3293,R/43/58A,"ISRAEL, OCCUPIED TERRITORIES",1988-12-03,1988,84.33333333333334
3294,R/43/58B,"ISRAEL, GENEVA CONVENTION",1988-12-03,1988,98.02631578947368
3295,R/43/58C,"ISRAEL, OCCUPIED TERRITORIES",1988-12-03,1988,98.67549668874173
3296,R/43/58D,"PALESTINE, DETENTIONS",1988-12-03,1988,98.67549668874173
3297,R/43/58E,"ISRAEL, RESOLUTION COMPLIANCE",1988-12-03,1988,98.35526315789474
3298,R/43/58F,"ISRAEL, GOLAN HEIGHTS",1988-12-03,1988,98.35526315789474
3299,R/43/58G,"ISRAEL, PALESTINIAN STUDENTS",1988-12-03,1988,97.68211920529801
3339,R/43/80,"NUCLEAR PROLIFERATION, MIDDLE EAST",1988-12-04,1988,81.78807947019867
3361,R/43/160A,"PLO, STATUS",1988-12-06,1988,88.25503355704699
3368,R/43/175A,"PALESTINE, RIGHTS COMMITTEE",1988-12-05,1988,90.625
3369,R/43/175B,"PALESTINE, RIGHTS COMMITTEE",1988-12-05,1988,91.31944444444444
3370,R/43/175C,"PALESTINE, INFORMATION",1988-12-05,1988,92.75862068965517
3371,R/43/176,MIDDLE EAST PEACE CONFERENCE,1988-12-05,1988,96.45390070921985
3372,R/43/177,"PALESTINE, STATE",1988-12-05,1988,86.33093525179856
3373,R/43/178,"PALESTINE, ASSISTANCE",1988-12-05,1988,85.76388888888889
3383,R/43/229,"LEBANON, INTERM FORCE",1988-12-04,1988,95.77464788732394
3384,R/43/233,"PALESTINE, INTIFADAH",1989-04-05,1989,98.09160305343512
3386,R/44/2,"PALESTINE, INTIFADAH",1989-10-06,1989,96.5986394557823
3398,R/44/27F,"SOUTH AFRICA, ISRAEL",1989-11-04,1989,79.60526315789474
3401,R/44/27I,"SOUTH AFRICA, MILITARY COLLABORATION",1989-11-04,1989,79.72972972972973
3407,R/44/40A,MIDDLE EAST PEACE PROCESS,1989-12-02,1989,78.6624203821656
3408,R/44/40B,"ISRAEL, ACTIONS AGAINST",1989-12-02,1989,69.8051948051948
3409,R/44/40C,JERUSALEM,1989-12-02,1989,96.15384615384616
3410,R/44/41A,"PALESTINE, RIGHTS COMMITTEE",1989-12-04,1989,90.64516129032259
3411,R/44/41B,"PALESTINE, RIGHTS COMMITTEE",1989-12-04,1989,91.61290322580645
3412,R/44/41C,"PALESTINE, INFORMATION",1989-12-04,1989,92.58064516129032
3413,R/44/42,PALESTINE,1989-12-04,1989,97.72727272727273
3415,R/44/47A,"PALESTINE, ASSISTANCE",1989-12-06,1989,99.6268656716418
3416,R/44/47D,"PALESTINE, SCHOLARSHIPS, GRANTS",1989-12-06,1989,99.64539007092199
3417,R/44/47E,"PALESTINE, REFUGEES RESETTLEMENT",1989-12-06,1989,98.23943661971832
3418,R/44/47F,"PALESTINE, REFUGEES, RELIEF",1989-12-06,1989,84.96503496503497
3419,R/44/47G,"PALESTINE, DISPLACED PERSONS",1989-12-06,1989,92.12328767123287
3420,R/44/47H,"PALESTINE, REFUGEES, PROPERTIES",1989-12-06,1989,91.49659863945578
3421,R/44/47I,"PALESTINE, REFUGEES, PROTECTION",1989-12-06,1989,98.3108108108108
3422,R/44/47J,"JERUSALEM, UNIVERSITY",1989-12-06,1989,98.3221476510067
3423,R/44/47K,"ISRAEL, PALESTINIAN STUDENTS",1989-12-06,1989,98.3108108108108
3424,R/44/48A,"ISRAEL, OCCUPIED TERRITORIES",1989-12-06,1989,84.8993288590604
3425,R/44/48B,"ISRAEL, GENEVA CONVENTION",1989-12-06,1989,98.67549668874173
3426,R/44/48C,"ISRAEL, OCCUPIED TERRITORIES",1989-12-06,1989,98.3221476510067
3427,R/44/48D,"PALESTINE, DETENTIONS",1989-12-06,1989,97.97297297297297
3428,R/44/48E,"ISRAEL, RESOLUTION COMPLIANCE",1989-12-06,1989,98.67549668874173
3429,R/44/48F,"ISRAEL, GOLAN HEIGHTS",1989-12-06,1989,98.02631578947368
3430,R/44/48G,"ISRAEL, PALESTINIAN STUDENTS",1989-12-06,1989,98.35526315789474
3479,R/44/121,"NUCLEAR PROLIFERATION, MIDDLE EAST",1989-12-06,1989,84.01360544217688
3491,R/44/174,"PALESTINE, LIVING CONDITIONS",1989-12-03,1989,96.12903225806451
3499,R/44/235,"PALESTINE, ASSISTANCE",1989-12-06,1989,98.3108108108108
3538,R/45/63,"NUCLEAR PROLIFERATION, MIDDLE EAST",1990-12-03,1990,81.87919463087249
3539,R/45/67A,"PALESTINE, RIGHTS COMMITTEE",1990-12-05,1990,90.75342465753424
3540,R/45/67B,"PALESTINE, RIGHTS COMMITTEE",1990-12-05,1990,90.97222222222221
3541,R/45/67C,"PALESTINE, INFORMATION",1990-12-05,1990,91.72413793103448
3542,R/45/68,MIDDLE EAST PEACE CONFERENCE,1990-12-05,1990,98.62068965517241
3543,R/45/69,"PALESTINE, INTIFADAH",1990-12-05,1990,97.58620689655172
3544,R/45/73A,"PALESTINE, ASSISTANCE",1990-12-03,1990,98.97260273972603
3545,R/45/73D,"PALESTINE, SCHOLARSHIPS, GRANTS",1990-12-03,1990,98.97260273972603
3546,R/45/73E,"PALESTINE, REFUGEES RESETTLEMENT",1990-12-03,1990,98.63013698630137
3547,R/45/73F,"PALESTINE, REFUGEES, RELIEF",1990-12-03,1990,83.21917808219177
3548,R/45/73G,"PALESTINE, REFUGEES, RETURN",1990-12-03,1990,90.41095890410958
3549,R/45/73H,"PALESTINE, REFUGEES, PROPERTIES",1990-12-03,1990,90.06849315068493
3550,R/45/73I,"PALESTINE, REFUGEES, PROTECTION",1990-12-03,1990,98.63013698630137
3551,R/45/73J,"JERUSALEM, UNIVERSITY",1990-12-03,1990,98.63013698630137
3552,R/45/73K,"PALESTINE, REFUGEES, PROTECTION",1990-12-03,1990,98.63013698630137
3553,R/45/74A,"ISRAEL, OCCUPIED TERRITORIES",1990-12-03,1990,83.79310344827586
3554,R/45/74B,"ISRAEL, GENEVA CONVENTION",1990-12-03,1990,98.9655172413793
3555,R/45/74C,"ISRAEL, OCCUPIED TERRITORIES",1990-12-03,1990,98.9655172413793
3556,R/45/74D,"PALESTINE, DETENTIONS",1990-12-03,1990,98.62068965517241
3557,R/45/74E,"ISRAEL, RESOLUTION COMPLIANCE",1990-12-03,1990,98.9655172413793
3558,R/45/74F,"ISRAEL, GOLAN HEIGHTS",1990-12-03,1990,97.94520547945206
3559,R/45/74G,"ISRAEL, PALESTINIAN STUDENTS",1990-12-03,1990,98.62068965517241
3565,R/45/83A,MIDDLE EAST PEACE PROCESS,1990-12-05,1990,76.1744966442953
3566,R/45/83B,"ISRAEL, ACTIONS AGAINST",1990-12-05,1990,70.74829931972789
3567,R/45/83C,JERUSALEM,1990-12-05,1990,97.98657718120806
3581,R/45/176D,"SOUTH AFRICA, ISRAEL",1990-12-04,1990,74.13793103448276
3585,R/45/183,"PALESTINE, ASSISTANCE",1990-12-06,1990,98.52941176470588
3608,R/46/39,"NUCLEAR PROLIFERATION, MIDDLE EAST",1991-12-06,1991,73.46938775510205
3611,R/46/46A,"PALESTINE, ASSISTANCE",1991-12-02,1991,99.63503649635037
3612,R/46/46D,"PALESTINE, SCHOLARSHIPS, GRANTS",1991-12-02,1991,99.66216216216216
3613,R/46/46E,"PALESTINE, REFUGEES RESETTLEMENT",1991-12-02,1991,98.6013986013986
3614,R/46/46F,"PALESTINE, REFUGEES, RELIEF",1991-12-02,1991,81.41891891891892
3615,R/46/46G,"PALESTINE, REFUGEES, RETURN",1991-12-02,1991,87.83783783783784
3616,R/46/46H,"PALESTINE, REFUGEES, PROPERTIES",1991-12-02,1991,87.5
3617,R/46/46I,"PALESTINE, REFUGEES, PROTECTION",1991-12-02,1991,98
3618,R/46/46J,"JERUSALEM, UNIVERSITY",1991-12-02,1991,97.98657718120806
3619,R/46/46K,"ISRAEL, PALESTINIAN STUDENTS",1991-12-02,1991,98.68421052631578
3620,R/46/47A,"ISRAEL, OCCUPIED TERRITORIES",1991-12-02,1991,79.60526315789474
3621,R/46/47B,"ISRAEL, GENEVA CONVENTION",1991-12-02,1991,98.3974358974359
3622,R/46/47C,"ISRAEL, OCCUPIED TERRITORIES",1991-12-02,1991,98.3974358974359
3623,R/46/47D,"PALESTINE, DETENTIONS",1991-12-02,1991,98.07692307692307
3624,R/46/47E,"ISRAEL, RESOLUTION COMPLIANCE",1991-12-02,1991,98.3974358974359
3625,R/46/47F,"ISRAEL, GOLAN HEIGHTS",1991-12-02,1991,98.07692307692307
3626,R/46/47G,"ISRAEL, PALESTINIAN STUDENTS",1991-12-02,1991,97.41935483870968
3634,R/46/74A,"PALESTINE, RIGHTS COMMITTEE",1991-12-04,1991,89.33333333333333
3635,R/46/74B,"PALESTINE, RIGHTS COMMITTEE",1991-12-04,1991,89.33333333333333
3636,R/46/74C,"PALESTINE, INFORMATION",1991-12-04,1991,90.93959731543623
3637,R/46/75,MIDDLE EAST PEACE CONFERENCE,1991-12-04,1991,84.12162162162163
3638,R/46/76,"PALESTINE, INTIFADAH",1991-12-04,1991,96.95945945945947
3642,R/46/79D,"SOUTH AFRICA, ISRAEL",1991-12-06,1991,69.93464052287581
3644,R/46/82A,MIDDLE EAST PEACE PROCESS,1991-12-02,1991,70.83333333333334
3645,R/46/82B,"ISRAEL, ACTIONS AGAINST",1991-12-02,1991,98.07692307692307
3657,R/46/162,"PALESTINE, LIVING CONDITIONS",1991-12-05,1991,96.80851063829788
3658,R/46/199,"ISRAEL, SETTLEMENTS",1991-12-06,1991,95.18518518518519
3659,R/46/201,"PALESTINE, ASSISTANCE",1991-12-06,1991,97.82608695652173
3687,R/47/55,"NUCLEAR PROLIFERATION, MIDDLE EAST",1992-12-04,1992,69.23076923076923
3692,R/47/63A,"ISRAEL, GOLAN HEIGHTS",1992-12-06,1992,73.61111111111111
3693,R/47/63B,JERUSALEM,1992-12-06,1992,97.58620689655172
3694,R/47/64A,"PALESTINE, RIGHTS, COMMITTEE",1992-12-06,1992,85.35031847133759
3695,R/47/64B,"PALESTINE, RIGHTS COMMITTEE",1992-12-06,1992,86.94267515923568
3696,R/47/64C,"PALESTINE, INFORMATION",1992-12-06,1992,97.75641025641025
3698,R/47/64E,"ISRAEL, OCCUPIED TERRITORIES",1992-12-06,1992,94.9367088607595
3700,R/47/69A,"PALESTINE, ASSISTANCE",1992-12-02,1992,99.27007299270073
3701,R/47/69D,"PALESTINE, SCHOLARSHIPS, GRANTS",1992-12-02,1992,99.64028776978418
3702,R/47/69E,"PALESTINE, REFUGEES RESETTLEMENT",1992-12-02,1992,98.56115107913669
3703,R/47/69F,"PALESTINE, REFUGEES, RELIEF",1992-12-02,1992,77.85714285714286
3704,R/47/69G,"PALESTINE, REFUGEES, RETURN",1992-12-02,1992,85.46099290780141
3705,R/47/69H,"PALESTINE, REFUGEES, PROPERTIES",1992-12-02,1992,84.64285714285714
3706,R/47/69I,"PALESTINE, REFUGEES, PROTECTION",1992-12-02,1992,98.21428571428571
3707,R/47/69J,"JERUSALEM, UNIVERSITY",1992-12-02,1992,98.22695035460993
3708,R/47/69K,"ISRAEL, PALESTINIAN STUDENTS",1992-12-02,1992,98.59154929577466
3709,R/47/70A,"ISRAEL, OCCUPIED TERRITORIES",1992-12-02,1992,77.11267605633803
3710,R/47/70B,"ISRAEL, GENEVA CONVENTION",1992-12-02,1992,97.93103448275862
3711,R/47/70C,"ISRAEL, OCCUPIED TERRITORIES",1992-12-02,1992,98.28767123287672
3712,R/47/70D,"PALESTINE, DETENTIONS",1992-12-02,1992,97.93103448275862
3713,R/47/70E,"ISRAEL, RESOLUTION COMPLIANCE",1992-12-02,1992,98.28767123287672
3714,R/47/70F,"ISRAEL, GOLAN HEIGHTS",1992-12-02,1992,97.94520547945206
3715,R/47/70G,"ISRAEL, PALESTINIAN STUDENTS",1992-12-02,1992,97.2972972972973
3723,R/47/116F,"SOUTH AFRICA, ISRAEL",1992-12-06,1992,67.20779220779221
3734,R/47/170,"PALESTINE, ASSISTANCE",1992-12-03,1992,97.79874213836479
3735,R/47/172,"ISRAEL, SETTLEMENTS",1992-12-03,1992,96.4968152866242
3744,R/48/40A,"PALESTINE, ASSISTANCE",1993-12-06,1993,99.375
3745,R/48/40D,"PALESTINE, SCHOLARSHIPS, GRANTS",1993-12-06,1993,99.68944099378882
3746,R/48/40E,"PALESTINE, REFUGEES RESETTLEMENT",1993-12-06,1993,98.73417721518987
3747,R/48/40F,"PALESTINE, DISPLACED PERSONS",1993-12-06,1993,97.15189873417721
3748,R/48/40G,"PALESTINE, REFUGEES, PROPERTIES",1993-12-06,1993,84.90566037735849
3749,R/48/40H,"PALESTINE, REFUGEES, PROTECTION",1993-12-06,1993,96.875
3750,R/48/40I,"JERUSALEM, UNIVERSITY",1993-12-06,1993,98.11320754716981
3751,R/48/40J,"ISRAEL, PALESTINIAN STUDENTS",1993-12-06,1993,98.75
3752,R/48/41A,"ISRAEL, OCCUPIED TERRITORIES",1993-12-06,1993,78.30188679245283
3753,R/48/41B,"ISRAEL, GENEVA CONVENTION",1993-12-06,1993,97.46835443037975
3754,R/48/41C,"ISRAEL, OCCUPIED TERRITORIES",1993-12-06,1993,83.22580645161291
3755,R/48/41D,"ISRAEL, GOLAN HEIGHTS",1993-12-06,1993,77.12418300653596
3762,R/48/58,"MIDDLE EAST, PEACE PROCESS",1993-12-03,1993,98.40764331210191
3763,R/48/59A,JERUSALEM,1993-12-03,1993,95.72368421052632
3764,R/48/59B,SYRIAN GOLAN,1993-12-03,1993,70.80536912751678
3778,R/48/78,"NUCLEAR PROLIFERATION, MIDDLE EAST",1993-12-05,1993,52.77777777777778
3796,R/48/158A,"PALESTINE, RIGHTS COMMITTEE",1993-12-02,1993,84.45945945945947
3797,R/48/158B,"PALESTINE, RIGHTS, SECRETARIAT",1993-12-02,1993,84.8993288590604
3798,R/48/158C,"PALESTINE, INFORMATION",1993-12-02,1993,98
3799,R/48/158D,"PALESTINE, PEACEFUL SETTLEMENT",1993-12-02,1993,79.25170068027211
3802,R/48/212,"ISRAEL, SETTLEMENTS",1993-12-03,1993,93.9873417721519
3810,R/49/35A,"PALESTINE, ASSISTANCE",1994-12-06,1994,99.37888198757764
3811,R/49/35C,"PALESTINE, DISPLACED PERSONS",1994-12-06,1994,97.82608695652173
3812,R/49/35D,"PALESTINE, SCHOLARSHIPS, GRANTS",1994-12-06,1994,99.68944099378882
3813,R/49/35E,UNRWA,1994-12-06,1994,98.14814814814815
3814,R/49/35F,"PALESTINE, REFUGEES, PROPERTIES",1994-12-06,1994,83.22981366459628
3815,R/49/35G,"JERUSALEM, UNIVERSITY",1994-12-06,1994,98.125
3816,R/49/36A,"ISRAEL, OCCUPIED TERRITORIES",1994-12-06,1994,75.79617834394905
3817,R/49/36B,"ISRAEL, GENEVA CONVENTION",1994-12-06,1994,96.81528662420382
3818,R/49/36C,"ISRAEL, OCCUPIED TERRITORIES",1994-12-06,1994,94.0251572327044
