rcid,unres,short,date,year,voting_coincidence_share
3819,R/49/36D,"ISRAEL, GOLAN HEIGHTS",1994-12-06,1994,95.1923076923077
3826,R/49/62A,"PALESTINE, RIGHTS COMMITTEE",1994-12-04,1994,84.72222222222221
3827,R/49/62B,"PALESTINE, RIGHTS, SECRETARIAT",1994-12-04,1994,84.93150684931507
3828,R/49/62C,"PALESTINE, INFORMATION",1994-12-04,1994,97.6027397260274
3829,R/49/62D,"PALESTINE, PEACEFUL SETTLEMENT",1994-12-04,1994,96.18055555555556
3849,R/49/78,"NUCLEAR PROLIFERATION, MIDDLE EAST",1994-12-05,1994,67.5
3852,R/49/87A,JERUSALEM,1994-12-06,1994,96.5034965034965
3853,R/49/87B,SYRIAN GOLAN,1994-12-06,1994,75.17241379310344
3857,R/49/132,"ISRAEL, SETTLEMENTS",1994-12-02,1994,91.55844155844156
3858,R/49/149,"PAKISTAN, SELF-DETERMINATION",1994-12-06,1994,93.29268292682927
3880,R/50/22A,JERUSALEM,1995-12-02,1995,94.82758620689656
3881,R/50/22B,SYRIAN GOLAN,1995-12-02,1995,71.57534246575342
3882,R/50/22C,"ISRAEL,. ATTACKS AGAINST LEBANON",1996-04-05,1996,73.46153846153847
3884,R/50/28A,"PALESTINE, ASSISTANCE",1995-12-04,1995,98.97260273972603
3885,R/50/28C,"PALESTINE, DISPLACED PERSONS",1995-12-04,1995,98.64864864864865
3886,R/50/28D,"PALESTINE, SCHOLARSHIPS, GRANTS",1995-12-04,1995,99.66666666666667
3887,R/50/28E,UNRWA,1995-12-04,1995,97.66666666666667
3888,R/50/28F,"PALESTINE, REFUGEES, PROPERTIES",1995-12-04,1995,82.31292517006803
3889,R/50/28G,"JERUSALEM, UNIVERSITY",1995-12-04,1995,98.01324503311258
3890,R/50/29A,"ISRAEL, OCCUPIED TERRITORIES",1995-12-04,1995,72
3891,R/50/29B,"ISRAEL, GENEVA CONVENTION",1995-12-04,1995,97.36842105263158
3892,R/50/29C,"ISRAEL, OCCUPIED TERRITORIES",1995-12-04,1995,96.38157894736842
3893,R/50/29D,"ISRAEL, GOLAN HEIGHTS",1995-12-04,1995,95.06578947368422
3941,R/50/73,"NUCLEAR PROLIFERATION, MIDDLE EAST",1995-12-03,1995,66.87898089171973
3943,R/50/84A,"PALESTINE, RIGHTS COMMITTEE",1995-12-06,1995,81.08108108108108
3944,R/50/84B,"PALESTINE, RIGHTS, SECRETARIAT",1995-12-06,1995,81
3945,R/50/84C,"PALESTINE, INFORMATION",1995-12-06,1995,96.33333333333334
3946,R/50/84D,"PALESTINE, PEACEFUL SETTLEMENT",1995-12-06,1995,96.95945945945947
3949,R/50/129,"ISRAEL, SETTLEMENTS",1995-12-04,1995,89.6774193548387
3951,R/50/140,"PALESTINE, SELF-DETERMINATION",1995-12-05,1995,95.80645161290322
3967,R/51/23,"PALESTINE, RIGHTS COMMITTEE",1996-12-04,1996,83.44370860927152
3968,R/51/24,"PALESTINE, RIGHTS, SECRETARIAT",1996-12-04,1996,83.76623376623377
3969,R/51/25,"PALESTINE, INFORMATION",1996-12-04,1996,97.82608695652173
3970,R/51/26,"PALESTINE, PEACEFUL SETTLEMENT",1996-12-04,1996,97.45222929936305
3971,R/51/27,JERUSALEM,1996-12-04,1996,95.34161490683229
3972,R/51/28,SYRIAN GOLAN,1996-12-04,1996,75.96153846153845
3997,R/51/48,"NUCLEAR PROLIFERATION, MIDDLE EAST",1996-12-03,1996,88.41463414634147
4001,R/51/82,"PALESTINE, SELF-DETERMINATION",1996-12-05,1996,94.76744186046511
4013,R/51/124,"PALESTINE, ASSISTANCE",1996-12-06,1996,98.75776397515527
4014,R/51/126,"PALESTINE, DISPLACED PERSONS",1996-12-06,1996,98.42767295597484
4015,R/51/127,"PALESTINE, SCHOLARSHIPS, GRANTS",1996-12-06,1996,99.69325153374233
4016,R/51/128,UNRWA,1996-12-06,1996,98.14814814814815
4017,R/51/129,"PALESTINE, REFUGEES, PROPERTIES",1996-12-06,1996,96.85534591194968
4018,R/51/130,"JERUSALEM, UNIVERSITY",1996-12-06,1996,97.8395061728395
4019,R/51/131,"ISRAEL, OCCUPIED TERRITORIES",1996-12-06,1996,74.35897435897436
4020,R/51/132,"ISRAEL, GENEVA CONVENTION",1996-12-06,1996,97.8125
4021,R/51/133,"ISRAEL, OCCUPIED TERRITORIES",1996-12-06,1996,96.85534591194968
4022,R/51/134,"ISRAEL, OCCUPIED TERRITORIES",1996-12-06,1996,96.20253164556962
4023,R/51/135,SYRIAN GOLAN,1996-12-06,1996,96.60493827160494
4031,R/51/190,"PALESTINE, SOVEREIGNTY",1996-12-02,1996,91.34615384615384
4036,R/51/223,"ISRAEL, SETTLEMENTS",1997-03-05,1997,97.74436090225564
4038,R/51/233,"LEBANON, INTERM FORCE",1997-06-06,1997,98.06201550387597
4063,R/52/41,"NUCLEAR PROLIFERATION, MIDDLE EAST",1997-12-03,1997,94.44444444444444
4065,R/52/49,"PALESTINE, RIGHTS, COMMITTEE",1997-12-03,1997,84.78260869565217
4066,R/52/50,"PALESTINE, RIGHTS, SECRETARIAT",1997-12-03,1997,84.0625
4067,R/52/51,"PALESTINE, INFORMATION",1997-12-03,1997,97.85276073619632
4068,R/52/52,"PALESTINE, PEACEFUL SETTLEMENT",1997-12-03,1997,98.11320754716981
4069,R/52/53,JERUSALEM,1997-12-03,1997,96.81528662420382
4070,R/52/54,SYRIAN GOLAN,1997-12-03,1997,78.6624203821656
4071,R/52/57,"PALESTINE, ASSISTANCE",1997-12-04,1997,99.06832298136646
4072,R/52/59,"PALESTINE, DISPLACED PERSONS",1997-12-04,1997,98.75776397515527
4073,R/52/60,"PALESTINE, SCHOLARSHIPS, GRANTS",1997-12-04,1997,99.69325153374233
4074,R/52/61,UNRWA,1997-12-04,1997,97.8395061728395
4075,R/52/62,"PALESTINE, REFUGEES, PROPERTIES",1997-12-04,1997,97.8395061728395
4076,R/52/63,"JERUSALEM, UNIVERSITY",1997-12-04,1997,97.8395061728395
4077,R/52/64,"ISRAEL, OCCUPIED TERRITORIES, COMMITTEE",1997-12-04,1997,75.64102564102564
4078,R/52/65,"ISRAEL, GENEVA CONVENTION",1997-12-04,1997,97.8125
4079,R/52/66,"ISRAEL, SETTLEMENTS",1997-12-04,1997,96.83544303797468
4080,R/52/67,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1997-12-04,1997,96.54088050314465
4081,R/52/68,SYRIAN GOLAN,1997-12-04,1997,97.1875
4088,R/52/114,"PALESTINE, SELF-DETERMINATION",1997-12-06,1997,97.0414201183432
4105,R/52/207,"PALESTINE, SOVEREIGNTY",1997-12-05,1997,94.07894736842105
4106,R/52/237,"LEBANON, INTERM FORCE",1998-06-06,1998,98.18181818181819
4107,R/52/250,"PALESTINE, U.N. PARTICIPATION",1998-07-03,1998,93.47826086956522
4113,R/53/37,JERUSALEM,1998-12-04,1998,97.03947368421053
4114,R/53/38,SYRIAN GOLAN,1998-12-04,1998,80.12820512820514
4115,R/53/39,"PALESTINE, RIGHTS, COMMITTEE",1998-12-04,1998,83.54430379746836
4116,R/53/40,"PALESTINE, RIGHTS COMMITTEE",1998-12-04,1998,83.75
4117,R/53/41,"PALESTINE, INFORMATION",1998-12-04,1998,98.11320754716981
4118,R/53/42,"PALESTINE, PEACEFUL SETTLEMENT",1998-12-04,1998,97.77070063694268
4119,R/53/46,"PALESTINE, ASSISTANCE",1998-12-05,1998,98.74213836477988
4120,R/53/48,"PALESTINE, DISPLACED PERSONS",1998-12-05,1998,98.42767295597484
4121,R/53/49,"PALESTINE, SCHOLARSHIPS, GRANTS",1998-12-05,1998,99.68553459119497
4122,R/53/50,UNRWA,1998-12-05,1998,98.125
4123,R/53/51,"PALESTINE, REFUGEES, PROPERTIES",1998-12-05,1998,98.41772151898735
4124,R/53/52,"JERUSALEM, UNIVERSITY",1998-12-05,1998,98.11320754716981
4125,R/53/53,"ISRAEL, OCCUPIED TERRITORIES, COMMITTEE",1998-12-05,1998,76.94805194805194
4126,R/53/54,"ISRAEL, GENEVA CONVENTION",1998-12-05,1998,98.10126582278481
4127,R/53/55,"ISRAEL, SETTLEMENTS",1998-12-05,1998,97.40259740259741
4128,R/53/56,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1998-12-05,1998,97.43589743589743
4129,R/53/57,SYRIAN GOLAN,1998-12-05,1998,97.43589743589743
4156,R/53/80,"NUCLEAR PROLIFERATION, MIDDLE EAST",1998-12-06,1998,95.58823529411765
4159,R/53/136,"PALESTINE, SELF-DETERMINATION",1998-12-04,1998,97.0414201183432
4167,R/53/196,"PALESTINE, SOVEREIGNTY",1998-12-03,1998,94.90445859872611
4168,R/53/227,"LEBANON, INTERM FORCE",1999-06-03,1999,97.95081967213115
4172,R/54/37,JERUSALEM,1999-12-04,1999,98.23943661971832
4173,R/54/38,SYRIAN GOLAN,1999-12-04,1999,80.47945205479452
4174,R/54/39,"PALESTINE, RIGHTS, COMMITTEE",1999-12-04,1999,82.58064516129032
4175,R/54/40,"PALESTINE, RIGHTS, SECRETARIAT",1999-12-04,1999,83.01282051282051
4176,R/54/41,"PALESTINE, INFORMATION",1999-12-04,1999,97.41935483870968
4177,R/54/42,"PALESTINE, PEACEFUL SETTLEMENT",1999-12-04,1999,97.38562091503267
4197,R/54/57,"NUCLEAR PROLIFERATION, MIDDLE EAST",1999-12-04,1999,95.3125
4201,R/54/69,"PALESTINE, ASSISTANCE",1999-12-02,1999,98.72611464968153
4202,R/54/71,"PALESTINE, DISPLACED PERSONS",1999-12-02,1999,98.08917197452229
4203,R/54/72,"PALESTINE, SCHOLARSHIPS, GRANTS",1999-12-02,1999,99.68354430379746
4204,R/54/73,UNRWA,1999-12-02,1999,98.3974358974359
4205,R/54/74,"PALESTINE, REFUGEES, PROPERTIES",1999-12-02,1999,98.08917197452229
4206,R/54/75,"JERUSALEM, UNIVERSITY",1999-12-02,1999,98.40764331210191
4207,R/54/76,"ISRAEL, OCCUPIED TERRITORIES, COMMITTEE",1999-12-02,1999,76.64473684210526
4208,R/54/77,"ISRAEL, GENEVA CONVENTION",1999-12-02,1999,98.3974358974359
4209,R/54/78,"ISRAEL, SETTLEMENTS",1999-12-02,1999,97.07792207792207
4210,R/54/79,"HUMAN RIGHTS, OCCUPIED TERRITORIES",1999-12-02,1999,97.72727272727273
4211,R/54/80,SYRIAN GOLAN,1999-12-02,1999,97.74193548387096
4220,R/54/152,"PALESTINE, SELF-DETERMINATION",1999-12-06,1999,98.41772151898735
4236,R/54/230,"PALESTINE, SOVEREIGNTY",1999-12-04,1999,96.07843137254902
4237,R/54/267,"LEBANON, INTERM FORCE",2000-06-06,2000,98.1981981981982
4260,R/55/36,"NUCLEAR PROLIFERATION, MIDDLE EAST",2000-11-03,2000,95.80838323353294
4263,R/55/50,JERUSALEM,2000-12-07,2000,97.66666666666667
4264,R/55/51,SYRIAN GOLAN,2000-12-07,2000,80.5921052631579
4265,R/55/52,"PALESTINE, RIGHTS, COMMITTEE",2000-12-07,2000,83.22580645161291
4266,R/55/53,"PALESTINE, RIGHTS, SECRETARIAT",2000-12-07,2000,83.33333333333334
4267,R/55/54,"PALESTINE, INFORMATION",2000-12-07,2000,98.05194805194806
4268,R/55/55,"PALESTINE, PEACEFUL SETTLEMENT",2000-12-07,2000,97.7124183006536
4271,R/55/87,"PALESTINE, SELF-DETERMINATION",2000-12-03,2000,97.44318181818183
4283,R/55/123,"PALESTINE, ASSISTANCE",2000-12-07,2000,98.42767295597484
4284,R/55/125,"PALESTINE, DISPLACED PERSONS",2000-12-07,2000,98.11320754716981
4285,R/55/126,"PALESTINE, SCHOLARSHIPS, GRANTS",2000-12-07,2000,99.6875
4286,R/55/127,UNRWA,2000-12-07,2000,98.125
4287,R/55/128,"PALESTINE, REFUGEES, PROPERTIES",2000-12-07,2000,98.11320754716981
4288,R/55/129,"JERUSALEM, UNIVERSITY",2000-12-07,2000,98.11320754716981
4289,R/55/130,"ISRAEL, OCCUPIED TERRITORIES, COMMITTEE",2000-12-07,2000,78.75816993464052
4290,R/55/131,"ISRAEL, GENEVA CONVENTION",2000-12-07,2000,98.06451612903226
4291,R/55/132,"ISRAEL, SETTLEMENTS",2000-12-07,2000,97.41935483870968
4292,R/55/133,"HUMAN RIGHTS, OCCUPIED TERRITORIES",2000-12-07,2000,97.7124183006536
4293,R/55/134,SYRIAN GOLAN,2000-12-07,2000,98.05194805194806
4302,R/55/180A,"LEBANON, INTERM FORCE",2000-12-04,2000,97.88732394366197
4303,R/55/180B,"LEBANON, INTERM FORCE",2001-06-06,2001,97.43589743589743
4304,R/55/209,"PALESTINE, SOVEREIGNTY",2000-12-05,2000,97.68211920529801
4325,R/56/27,"NUCLEAR PROLIFERATION, MIDDLE EAST",2001-11-06,2001,96.27329192546584
4326,R/56/31,JERUSALEM,2001-12-03,2001,95.0354609929078
4327,R/56/32,SYRIAN GOLAN,2001-12-03,2001,78.37837837837837
4328,R/56/33,"PALESTINE RIGHTS, COMMITTEE",2001-12-03,2001,81.64556962025317
4329,R/56/34,"PALESTINE, RIGHTS, SECRETARIAT",2001-12-03,2001,81.9620253164557
4330,R/56/35,"PALESTINE, INFORMATION",2001-12-03,2001,96.54088050314465
4331,R/56/36,"PALESTINE, PEACEFUL SETTLEMENT",2001-12-03,2001,89.74358974358975
4333,R/56/52,"PALESTINE, ASSISTANCE",2001-12-03,2001,98.05194805194806
4334,R/56/54,"PALESTINE, DISPLACED PERSONS",2001-12-03,2001,97.72727272727273
4335,R/56/55,"PALESTINE, SCHOLARSHIPS, GRANTS",2001-12-03,2001,99.67532467532467
4336,R/56/56,UNRWA,2001-12-03,2001,97.72727272727273
4337,R/56/57,"PALESTINE, REFUGEES, PROPERTIES",2001-12-03,2001,97.7124183006536
4338,R/56/58,"JERUSALEM, UNIVERSITY",2001-12-03,2001,97.72727272727273
4339,R/56/59,"ISRAEL, OCCUPIED TERRITORIES, COMMITTEE",2001-12-03,2001,77.08333333333334
4340,R/56/60,"ISRAEL, GENEVA CONVENTION",2001-12-03,2001,96.73202614379085
4341,R/56/61,"ISRAEL, SETTLEMENTS",2001-12-03,2001,96.35761589403974
4342,R/56/62,"HUMAN RIGHTS, OCCUPIED TERRITORIES",2001-12-03,2001,96.66666666666667
4343,R/56/63,SYRIAN GOLAN,2001-12-03,2001,97.68211920529801
4350,R/56/142,"PALESTINE, SELF-DETERMINATION",2001-12-05,2001,97.86585365853658
4366,R/56/204,"PALESTINE, SOVEREIGNTY",2001-12-07,2001,96.12903225806451
4367,R/56/214A,"LEBANON, INTERM FORCE",2001-12-07,2001,97.61904761904762
4368,R/56/214B,"LEBANON, INTERM FORCE",2001-12-07,2001,98.36065573770492
4396,R/57/97,"NUCLEAR PROLIFERATION, MIDDLE EAST",2002-11-07,2002,95.83333333333334
4398,R/57/107,"PALESTINE, RIGHTS, COMMITTEE",2002-12-04,2002,80.95238095238095
4399,R/57/108,"PALESTINE, RIGHTS, SECRETARIAT",2002-12-04,2002,80.83832335329342
4400,R/57/109,"PALESTINE, INFORMATION",2002-12-04,2002,96.93251533742331
4401,R/57/110,"PALESTINE, PEACEFUL SETTLEMENT",2002-12-04,2002,96.6867469879518
4402,R/57/111,JERUSALEM,2002-12-04,2002,95.1219512195122
4403,R/57/112,SYRIAN GOLAN,2002-12-04,2002,80.76923076923077
4404,R/57/117,"PALESTINE, ASSISTANCE",2002-12-05,2002,97.85276073619632
4405,R/57/119,"PALESTINE, DISPLACED PERSONS",2002-12-05,2002,95.98765432098766
4406,R/57/120,"PALESTINE, SCHOLARSHIPS, GRANTS",2002-12-05,2002,99.6951219512195
4407,R/57/121,UNRWA,2002-12-05,2002,95.70552147239265
4408,R/57/122,"PALESTINE, REFUGEES, PROPERTIES",2002-12-05,2002,96.36363636363636
4409,R/57/123,"JERUSALEM, UNIVERSITY",2002-12-05,2002,95.70552147239265
4410,R/57/124,"ISRAEL, OCCUPIED TERRITORIES, COMMITTEE",2002-12-05,2002,75.15923566878982
4411,R/57/125,"ISRAEL, GENEVA CONVENTION",2002-12-05,2002,95.39877300613497
4412,R/57/126,"ISRAEL, SETTLEMENTS",2002-12-05,2002,95.37037037037037
4413,R/57/127,"HUMAN RIGHTS, OCCUPIED TERRITORIES",2002-12-05,2002,94.33962264150944
4414,R/57/128,SYRIAN GOLAN,2002-12-05,2002,96.64634146341463
4423,R/57/188,"PALESTINE, CHILDREN",2002-12-05,2002,79.65116279069767
4427,R/57/198,"PALESTINE, SOVEREIGNTY",2002-12-05,2002,96.91011235955057
4442,R/57/269,"PALESTINE, SOVEREIGNTY",2002-12-07,2002,96.29629629629629
4444,R/57/325,"LEBANON, INTERM FORCE",2003-06-05,2003,98.52941176470588
4446,R/58/307,Financing of the UN Interim Force in Lebanon : resolution /,2004-06-18,2004,98.48484848484848
4447,R/58/292,"Status of the Occupied Territory, including East Jerusalem :",2004-05-06,2004,92.62820512820514
4451,R/58/229,Permanent sovereignty of the Palestinian people in the Occup,2003-12-23,2003,94.70588235294117
4454,R/58/163,The right of the Palestinian people to self-determination :,2003-12-22,2003,97.10982658959537
4474,R/58/155,Situation of and assistance to Palestinian children : resolu,2003-12-22,2003,78.57142857142857
4476,R/58/113,Assistance to the Palestinian people : resolution / adopted,2003-12-17,2003,99.41520467836257
4482,R/58/98,"Israeli settlements in the Occupied Palestinian Territory, i",2003-12-09,2003,95.37572254335261
4483,R/58/97,Applicability of the Geneva Convention relative to the Prote,2003-12-09,2003,95.37572254335261
4484,R/58/96,Work of the Special Committee to Investigate Israeli Practic,2003-12-09,2003,73.09941520467837
4485,R/58/95,Assistance to Palestine refugees and support for the UN Reli,2003-12-09,2003,89.52095808383234
4486,R/58/94,Palestine refugees' properties and their revenues : resoluti,2003-12-09,2003,95.93023255813954
4487,R/58/93,Operations of the UN Relief and Works Agency for Palestine R,2003-12-09,2003,94.82758620689656
4488,R/58/99,Israeli practices affecting the human rights of the Palestin,2003-12-09,2003,91.0919540229885
4490,R/58/91,Assistance to Palestine refugees : resolution / adopted by t,2003-12-09,2003,97.14285714285714
4513,R/58/22,Jerusalem : resolution / adopted by the General Assembly,2003-12-03,2003,93.19526627218934
4514,R/58/21,Peaceful settlement of the question of Palestine : resolutio,2003-12-03,2003,95
4515,R/58/18,Committee on the Exercise of the Inalienable Rights of the P,2003-12-03,2003,77.30061349693251
4516,R/58/20,Special information programme on the question of Palestine o,2003-12-03,2003,94.70588235294117
4517,R/58/19,Division for Palestinian Rights of the Secretariat : resolut,2003-12-03,2003,77.40963855421687
4521,R/59/307,Financing of the United Nations Interim Force in Lebanon : r,2005-12-08,2005,98.046875
4525,R/59/251,Permanent sovereignty of the Palestinian people in the Occup,2004-12-22,2004,93.85964912280701
4542,R/59/179,The right of the Palestinian people to self-determination :,2004-12-20,2004,96.50537634408603
4545,R/59/173,The situation of and assistance to Palestinian children : re,2004-12-20,2004,80.32786885245902
4553,R/59/124,Israeli practices affecting the human rights of the Palestin,2004-12-10,2004,89.83050847457628
4554,R/59/123,"Israeli settlements in the Occupied Palestinian Territory, i",2004-12-10,2004,91.24293785310734
4555,R/59/122,Applicability of the Geneva Convention relative to the Prote,2004-12-10,2004,92.93785310734464
4556,R/59/121,Work of the Special Committee to Investigate Israeli Practic,2004-12-10,2004,71.51162790697676
4557,R/59/120,Palestine refugees' properties and their revenues : resoluti,2004-12-10,2004,94
4558,R/59/119,Operations of the United Nations Relief and Works Agency for,2004-12-10,2004,94.57142857142857
4560,R/59/117,Assistance to Palestine refugees : resolution / adopted by t,2004-12-10,2004,96.34831460674157
4582,R/59/30,Special information programme on the question of Palestine o,2004-12-01,2004,93.50282485875707
4584,R/59/32,Jerusalem : resolution / adopted by the General Assembly,2004-12-01,2004,91.76136363636364
4585,R/59/31,Peaceful settlement of the question of Palestine : resolutio,2004-12-01,2004,93.22033898305084
4586,R/59/29,Division for Palestinian Rights of the Secretariat : resolut,2004-12-01,2004,77.01149425287356
4587,R/59/28,Committee on the Exercise of Inalienable Rights of the Pales,2004-12-01,2004,77.74566473988439
4601,R/60/183,Permanent sovereignty of the Palestinian people in the Occup,2005-12-22,2005,94.0828402366864
4615,R/60/146,The right of the Palestinian people to self-determination :,2005-12-16,2005,96.85714285714285
4642,R/60/100,Assistance to Palestine refugees : resolution / adopted by t,2005-12-08,2005,96.22093023255815
4644,R/60/103,Palestine Refugees' properties and their revenues : resoluti,2005-12-08,2005,95.53571428571429
4645,R/60/104,Work of the Special Committee to Investigate Israeli Practic,2005-12-08,2005,72.18934911242604
4646,R/60/105,Applicability of the Geneva Convention relative to the Prote,2005-12-08,2005,94.41176470588235
4647,R/60/106,"Israeli settlements in the Occupied Palestinian Territory, i",2005-12-08,2005,92.89940828402366
4648,R/60/107,Israeli practices affecting the human rights of the Palestin,2005-12-08,2005,90.93567251461988
4657,R/60/102,Operations of the United Nations Relief and Works Agency for,2005-12-08,2005,95.50898203592814
4658,R/60/41,Jerusalem : resolution / adopted by the General Assembly,2005-12-01,2005,92.39766081871345
4659,R/60/39,Peaceful settlement of the Question of Palestine : resolutio,2005-12-01,2005,93.82352941176471
4660,R/60/38,Special Information Programme on the Question of Palestine o,2005-12-01,2005,94.18604651162791
4661,R/60/37,Division for Palestinian Rights of the Secretariat : resolut,2005-12-01,2005,78.0701754385965
4662,R/60/36,Committee on the Exercise of the Inalienable Rights of the P,2005-12-01,2005,78.19767441860465
4666,R/60/278,"UN INTERIM FORCE IN LEBANON, FINANCING",2006-06-30,2006,97.7124183006536
4670,R/61/25,PALESTINE QUESTION,2006-12-01,2006,93.0635838150289
4671,R/61/26,"MIDDLE EAST SITUATION, PALESTINE QUESTION",2006-12-01,2006,93.85964912280701
4672,R/61/24,PALESTINE QUESTION,2006-12-01,2006,93.31395348837209
4673,R/61/23,PALESTINE QUESTION,2006-12-01,2006,77.51479289940828
4674,R/61/22,PALESTINE QUESTION,2006-12-01,2006,77.51479289940828
4705,R/61/116,"TERRITORIES OCCUPIED BY ISRAEL, HUMAN RIGHTS",2006-12-14,2006,72.62569832402235
4708,R/61/114,"UNRWA, ACTIVITIES",2006-12-14,2006,94.5054945054945
4709,R/61/115,"UNRWA, ACTIVITIES",2006-12-14,2006,94.53551912568307
4710,R/61/135,"PALESTINIANS, ASSISTANCE",2006-12-14,2006,98.17073170731707
4715,R/61/112,"UNRWA, ACTIVITIES",2006-12-14,2006,96.97802197802197
4717,R/61/117,"TERRITORIES OCCUPIED BY ISRAEL, HUMAN RIGHTS",2006-12-14,2006,93.37016574585635
4718,R/61/118,"TERRITORIES OCCUPIED BY ISRAEL, HUMAN RIGHTS",2006-12-14,2006,92.73743016759776
4719,R/61/119,"TERRITORIES OCCUPIED BY ISRAEL, HUMAN RIGHTS",2006-12-14,2006,91.62011173184358
4720,R/61/120,"TERRITORIES OCCUPIES BY ISRAEL, HUMAN RIGHTS",2006-12-14,2006,94.44444444444444
4736,R/61/154,The human rights situation arising from the recent Israeli m,2006-12-19,2006,78.57142857142857
4737,R/61/152,The right of the palestine people to self-determination: res,2006-12-19,2006,95.94594594594594
4746,R/61/184,Permanent souvereignity of the Palestine people in the occup,2006-12-20,2006,94.10112359550563
4751,R/61/250B,"UN INTERIM FORCE IN LEBANON, FINANCING",2007-04-02,2007,97.46376811594203
4752,R/61/250C,"UN INTERIM FORCE IN LEBANON, FINANCING",2007-06-29,2007,98.25174825174825
4779,R/62/84,"MIDDLE EAST SITUATION, PALESTINE QUESTION",2007-12-10,2007,94.47674418604652
4780,R/62/80,PALESTINE QUESTION,2007-12-10,2007,79.23976608187134
4781,R/62/81,PALESTINE QUESTION,2007-12-10,2007,79.53216374269006
4782,R/62/83,PALESTINE QUESTION,2007-12-10,2007,94.47674418604652
4784,R/62/82,PALESTINE QUESTION,2007-12-10,2007,93.9306358381503
4789,R/62/106,"TERRITORIES OCCUPIED BY ISRAEL, HUMAN RIGHTS",2007-12-17,2007,74.13793103448276
4790,R/62/107,"TERRITORIES OCCUPIED BY ISRAEL, HUMAN RIGHTS",2007-12-17,2007,95.76271186440678
